question_id|difficulty|question_text
207795|0.7652098155945986|음료수 병이 쉰 개 있습니다. 한 상자에 10병씩 담으면 모두 몇 상자가 되는지 구해 보세요.  상자
207796|0.7525667351129364|사탕이 10개씩 3봉지 있습니다. 이 중에서 10개를 먹었습니다. 남은 사탕은 몇 개인지 구해 보세요.  개
207927|0.8582030405648822|그림을 보고 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  10개씩 묶음 개와 낱개 개이므로 입니다.
207928|0.7710453837863729|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  (1) 스물아홉 &#10140;  (2) 마흔일곱 &#10140;  
207929|0.602116357856874|수를 세어 쓰고 두 가지 방법으로 읽어 보세요.   읽기: , 
207930|0.770343804105862|수를 잘못 읽은 것을 찾아 기호를 써 보세요.   
207931|0.6942295293359123|한 봉지에 10개씩 들어 있는 사과가 2봉지 있었는데 어머니께서 8개를 더 사오셨습니다. 사과는 모두 몇 개인가요?  개
207932|0.9066334355828221|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  27은 10개씩 묶음 개와 낱개 개입니다.       
207933|0.9577582601421999|관계있는 것끼리 이어 보세요.      
207934|0.8408298755186722|나타내는 수가 다른 하나는 어느 것인가요? 
207935|0.7232107023411372|야구공이 47개 있습니다. 한 상자에 야구공을 10개씩 넣으면 몇 개가 남을까요?  개
207936|0.7095593043023408|연서는 색종이를 10장씩 묶음 2개와 낱개 11장을 가지고 있습니다. 연서가 가지고 있는 색종이는 모두 몇 장인가요?  장
207937|0.9065686110646832|빈 곳에 알맞은 수를 써넣으세요.  (1)  (2)
207938|0.8530141019680768|빈 곳에 알맞은 수를 써넣으세요.   
207939|0.6935483870967742|나타내는 수가 다른 하나는 어느 것인가요? 
207940|0.6166094286606306|민수는 상자에 들어 있는 공을 번호 순서대로 꺼내고 있습니다. 민수가 30번 공을 꺼냈다면 바로 앞에는 몇 번 공을 꺼냈을까요? 번
207941|0.6025709694697375|32와 37 사이의 수는 모두 몇 개인가요?  개
207942|0.929394091136705|순서를 생각하며 빈칸에 알맞은 수를 써넣으세요.  (1)---(2)---
207943|0.9343156843156843|관계있는 것끼리 선으로 이어 보세요.     
207944|0.8406091370558376|소희네 집은 16층과 18층 사이에 있습니다. 소희가 집에 가려고 엘리베이터에 탔다면 몇 층에서 내려야 할까요? 층
207945|0.5666229794670161|수를 순서대로 썼을 때 10개씩 묶음 3개와 낱개 5개인 수의 바로 뒤의 수를 구해 보세요.  
207946|0.5771349862258953|다음 중 38보다 크고 46보다 작은 수는 모두 몇 개인지 구해 보세요.   개
207947|0.7882472137791287|그림을 보고 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.      는 보다 작습니다.  
207948|0.8183598339468944|더 큰 수를 찾아 써 보세요.  (1)  &#10140;  (2)  &#10140;  
207949|0.8001383657467906|동화책을 지훈이는 48쪽, 주영이는 44쪽 읽었습니다. 동화책을 더 많이 읽은 어린이는 누구인가요?  
207950|0.8504090062363328|가장 작은 수를 찾아 써 보세요.  
207951|0.7241256032890425|더 작은 수를 찾아 기호를 써 보세요.   
207952|0.9294358974358974|더 큰 수를 찾아 기호를 써 보세요.   
207953|0.8456011216263583|색종이를 혜주는 27장, 태호는 25장 가지고 있습니다. 색종이를 더 적게 가지고 있는 어린이는 누구인가요?  
207954|0.8637249689881269|크기를 바르게 비교한 것을 찾아 기호를 써 보세요.   
207955|0.9074367088607594|가장 큰 수를 찾아 기호를 써 보세요.   
207956|0.6034687062372078|조건에 알맞은 수는 모두 몇 개인지 구해 보세요.   개
202045|0.8113148896487411|□ 안에 알맞은 말을 써넣으세요.  (1) 2는 이, 이라고 읽습니다. (2) 5는 , (이)라고 읽습니다. 
202046|0.9448002641135689|기린의 수를 써 보세요.   
202047|0.9469073183584744|꽃의 수를 세어 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.   &#10140;      
202048|0.849216639654241|재우와 연수가 가위바위보를 하여 내민 손가락입니다. 펼쳐진 손가락은 몇 개인가요?                     개
202049|0.8350237375917134|나타내는 수가 다른 하나를 찾아 기호를 쓰세요. 
202050|0.802328449509151|윤하는 연필의 수만큼 &#9711;를 그리려고 합니다. 윤하는 &#9711;를 몇 개 더 그려야 하나요?   개
202051|0.7671879873457202|오른쪽에서 넷째에 있는 배는 어느 것인가요?     
202052|0.7178035291019226|그림을 보고 계절의 순서를 써 보세요.  여름겨울봄가을첫째
202053|0.7121069123032202|왼쪽에서부터 알맞게 색칠한 것을 찾아 기호를 쓰세요.  ㉠일곱(칠) ♡♡♡♡♡♡♥♡♡㉡여덟째♡♡♡♡♡♡♡♥♡ 
202054|0.8514722536806342|수의 순서대로 빈 곳에 알맞은 수를 써넣으세요.  
202055|0.6711860544605218|다음 수 카드를 수의 순서대로 놓을 때 넷째에 오는 수는 무엇인가요?    
202056|0.595771349407923|정우네 반은 번호 순서대로 모두 4명이 교실 정리를 하기로 했습니다. 오늘 5번부터 교실정리를 한다면 몇 번까지 해야 하나요? 번
202057|0.8799737908029545|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  (1) 5보다 1 큰 수는 입니다.  (2) 9보다 1 작은 수는 입니다.
202058|0.84795959364059|딸기를 시은이는 6개 먹었고 준석이는 시은이보다 하나 더 먹었습니다. 준석이가 먹은 딸기는 몇 개인가요? 개
202059|0.7399101143594535|준호는 풍선을 2개 가지고 있었습니다. 그중에서 한 개는 터지고 한 개는 날아갔습니다. 준호에게 남은 풍선은 몇 개인가요?   개
202060|0.8835429196282122|더 작은 수를 써 보세요.   75 
202061|0.8605699751430719| 틀린 것을 찾아 기호를 쓰세요.   
202062|0.6879050110686254|오른쪽 수가 왼쪽 수보다 1 큰 수인 것은 어느 것인가요?  
202063|0.8429441566573689|붙임 딱지를 희수는 8장, 윤호는 5장, 채아는 9장 가지고 있습니다. 붙임 딱지를 가장 많이 가지고 있는 어린이는 누구인가요? 
202064|0.6365852743708038|다음 수 중에서 4보다 크고 9보다 작은 수는 모두 몇 개인가요?  개
202094|0.9601827676240209|왼쪽 물건과 같은 모양의 물건을 찾아 기호를 쓰세요. ㉠㉡㉢ 
202095|0.8812575231891241| 모양이 아닌 것을 찾아 기호를 쓰세요.   
202096|0.947006083893692|어떤 모양을 모아 놓은 것인지 찾아 기호를 쓰세요.   ㉠ ㉡ ㉢  
202097|0.8904629764860523|모양을 바르게 설명한 사람은 누구인가요?   
202098|0.8315943504262628| 모양은 모두 몇 개인가요?    개
202099|0.8444817175444481|두 사람의 집에 있는 물건 중에서 똑같이 찾을 수 있는 모양을 찾아 기호를 쓰세요.  빈우지아 ㉠ ㉡ ㉢   
202100|0.6211059009239055|다음에서 개수가 가장 적은 모양을 찾아 기호를 쓰고 몇 개인지 구해 보세요.  ㉠ ㉡ ㉢   , 개
202101|0.9765395894428153|관계있는 것끼리 선으로 이어 보세요.      
202102|0.9524311183144246|어떤 모양의 일부분입니다. 어떤 모양인지 찾아 기호를 쓰세요. ㉠㉡ ㉢  
202103|0.9339996826907822|어떤 모양에 대한 설명인지 찾아 기호를 쓰세요.  ㉠ ㉡ ㉢  
202104|0.7719541248822649|물건을 굴렸을 때 한 방향으로만 잘 굴러가는 모양을 찾아 기호를 쓰세요. ㉠ ㉡ ㉢  
202105|0.7037215116838158|물건을 굴렸을 때 잘 굴러가는 것은 모두 몇 개인가요?    개
202106|0.9125871447176894|색연필의 앞부분을 점선을 따라 자르면 남는 부분은 어떤 모양이 되는지 찾아 기호를 쓰세요.   ㉠ ㉡ ㉢  
202107|0.9074514618985496|다음 전자레인지의 모양에 대한 설명을 바르게 한 것을 모두 찾아 기호를 쓰세요.   ㉠ 잘 굴러갑니다.  ㉡ 평평한 부분이 있습니다.  ㉢ 뾰족한 부분이 있습니다. , 
202108|0.9420521850488235|다음 그림에서 사용된 모양을 찾아 기호를 쓰세요.  ㉠ ㉡ ㉢   
202109|0.9174276427797554|다음 그림에서 사용되지 않은 모양을 찾아 기호를 쓰세요.   ㉠ ㉡ ㉢  
202110|0.8634933948416859|다음과 같은 모양을 만드는 데 사용한 모양의 개수를 세어  안에 알맞은 수를 써넣으세요.    모양:개 모양: 개 모양: 개  
202111|0.911525729762263|다음 모양을 모두 사용하여 만든 모양을 찾아 기호를 쓰세요.   ㉠ ㉡  
202112|0.7012911929080747|가와 나 중에서  모양을 더 많이 이용한 것은 어느 것인가요?  
202113|0.8150296638101516|가는 어떤 모양의 일부분입니다. 나 모양을 만드는 데 가 모양은 몇 개 필요한가요?   개
205552|0.9422625567203881|빈 곳에 그려야 하는 공깃돌은 몇 개인가요?   개
205553|0.7371713985278654|㉠에 알맞은 수를 구해 보세요.   
205554|0.8146198830409357|지은이는 3과 4를 모으기 했고, 현성이는 2와 6을 모으기 했습니다. 모으기 한 수가 더 큰 사람은 누구인가요?  
205555|0.6742396976786036|그림을 보고 이야기를 잘못 만든 사람은 누구인지 이름을 써 보세요.   
205556|0.6383673469387755|그림에 알맞은 덧셈식을 쓰고 읽어 보세요.  5+3= 5  3은 과 같습니다.5와 3의 은 입니다.
205557|0.8952046608903496|그림을 보고 알맞은 덧셈식을 써 보세요.    ●●●●●●●●● +=
205558|0.8442772921325473|그림을 보고 뺄셈식을 써 보세요. -3=
205559|0.8417457823919131|모으기를 이용하여 덧셈을 해 보세요.  (1) 1+=(2) 6+=           　　　　　　　　　   
205560|0.874756370461272|그림에 알맞은 뺄셈식을 찾아 기호를 써 보세요.  
205561|0.8991520972461919|계산이 틀린 것은 어느 것인가요?
205562|0.8787683494450411|알맞은 것끼리 이어 보세요.    
205563|0.6421464610741736|카드의 점이 가장 많은 것과 가장 적은 것을 찾아 그 수의 합을 구해 보세요.     
205564|0.7740656171133278|계산 결과가 가장 큰 것을 찾아 기호를 써 보세요.      
205565|0.7684844234028874|다음 중 값이 다른 것은 어느 것인가요?
205566|0.6403318190795971|수 카드 중에서 가장 큰 수와 가장 작은 수의 합과 차를 구해 보세요.           합: , 차:    
205567|0.8287638287638288|버스에 8명이 타고 있었습니다. 이번 정류장에서 6명이 내렸습니다. 버스에 남은 사람은 몇 명인지 뺄셈식을 쓰고, 답을 구해 보세요. (식) -= (답) 명
205568|0.7845208845208845|붙임 딱지를 민수는 어제 3장, 오늘 3장 모았고, 준서는 어제 1장, 오늘 4장 모았습니다. 붙임 딱지를 더 많이 모은 사람은 누구인가요? 
205569|0.7776615384615385|주어진 세 수를 이용하여 만들 수 없는 식은 어느 것인가요?  
205570|0.8282422293676313|4에 어떤 수를 더하면 9가 됩니다. 어떤 수는 얼마인가요?  
205571|0.8366522768416655|두 수의 합이 4인 덧셈식을 만들어 보세요.  1+=4,  2+=4,  3+=4
206832|0.9221014492753623|더 짧은 것을 찾아 기호를 써 보세요.   
206833|0.9602323503127793|가장 긴 것을 찾아 기호를 써 보세요.   
206834|0.9287082535187807|길이가 더 긴 것을 찾아 기호를 써 보세요.   
206835|0.9041404490017867|굵은 선이 더 긴 것을 찾아 기호를 써 보세요.   
206836|0.9153179663233612|더 낮은 것을 찾아 기호를 써 보세요.     
206837|0.95746962115797|가장 높은 것을 찾아 기호를 써 보세요.      
206838|0.9121834133421619|민서와 재우는 같은 아파트에 살고 있습니다. 민서는 5층에 살고, 재우는 3층에 삽니다. 더 높은 곳에 사는 사람은 누구인가요?    
206839|0.7649166714066321|키가 가장 작은 어린이는 누구인가요?   
206840|0.9572794709089284|더 무거운 것을 찾아 기호를 써 보세요.   
206841|0.9390752650790891|가장 가벼운 것을 찾아 기호를 써 보세요.     
206842|0.8561598224195338|똑같은 고무줄에 상자를 매달았더니 고무줄이 늘어난 길이가 그림과 같습니다. 무거운 상자부터 차례로 기호를 써 보세요.      , , 
206843|0.7662299338999056|가장 가벼운 어린이는 누구인가요?   
206844|0.9177779595843901|더 좁은 시계를 찾아 기호를 써 보세요.  
206845|0.8505269407748256|그림을 보고 曹曹曹曹曹曹曹曹 안에 알맞은 말을 써넣으세요.   (1)은 보다 더 넓습니다.  (2)은 보다 더 좁습니다.
206846|0.8353539576365663|㉮, ㉯, ㉰ 중에서 가장 넓은 쪽은 어느 것인지 써 보세요.        
206847|0.6194306082347028|다음을 읽고 ㉮, ㉯, ㉰의 넓이를 비교하여 좁은 곳부터 차례로 써 보세요.    , , 
206848|0.9029742765273312|담을 수 있는 물의 양이 더 적은 것을 찾아 기호를 써 보세요.   
206849|0.7721610755948065|담긴 물의 양이 많은 것부터 차례로 기호를 써 보세요.   , , 
206850|0.895756983467709|두 그릇에 가득 담긴 물을 모양과 크기가 같은 컵에 가득 부었더니 다음과 같았습니다. 더 많은 물을 담을 수 있는 그릇을 찾아 기호를 써 보세요.   
206851|0.5887979632660484|다음 그릇에 물을 가득 채우려면 ㉮컵으로는 7번, ㉯컵으로는 6번 부어야 합니다. ㉮컵과 ㉯컵 중에서 어느 컵에 물을 더 많이 담을 수 있을까요?   컵
208021|0.8392213962755767|일부터 십까지 순서대로 세어 보려고 합니다. 빈 곳에 알맞은 말을 써넣으세요.  
208022|0.801172818213177|그림과 같은 봉지에 귤을 10개 담으려고 합니다. 귤을 몇 개 더 넣어야 할까요?    개
208023|0.8402917895390346|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.      구슬은 10개씩 묶음이 개, 낱개가 개 있으므로 모두 개입니다. 
208024|0.8272286968366883|나타내는 수가 다른 하나를 찾아 기호를 써 보세요.  
208025|0.8589671961050364|원준이는 책을 10권씩 1묶음과 낱개 9권 가지고 있습니다. 원준이가 가지고 있는 책은 모두 몇 권인지 써 보세요.   권
208026|0.8399007369529252|사탕과 과자를 모으기 하면 모두 몇 개인가요?   개
208027|0.6984017079222203|19를 두 수로 바르게 가르기 한 것을 모두 고르세요.
208028|0.6958781832501969|㉠과 ㉡ 중 더 큰 수를 찾아 기호를 써 보세요.    
208029|0.8750514107098791|귤의 수를 세어 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.    &#10140; 
208030|0.8601115872887524|50과 관계없는 것을 찾아 기호를 써 보세요.     
208031|0.6694046337732963|과일 가게에 한 상자에 10개씩 들어 있는 사과가 5상자 있습니다. 그중에서 2상자를 팔았다면 남은 사과는 몇 개인가요?   개
208032|0.761116013848347|수를 두 가지 방법으로 읽어 보세요. 수읽기45
208033|0.847501523461304|바르게 짝지어지지 않은 것은 어느 것인가요? 
208034|0.6898340874811463|빵이 10개씩 묶음 3개와 낱개 8개가 있습니다. 이 중에서 5개를 먹었을 때 남은 빵은 몇 개인지 구해 보세요.  개
208035|0.8945005611672279|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.   
